0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
-1.69996041339,0.967068361268,1.14736135191,1.04683921292,-0.896399654833,1.11661203945,0.684558384533,-2.24625088256,-0.292934494628,-1.44289406088,-1.08316230372,-0.0775581660789,-0.829638268104,-1.33381174456,-1.15507341742,0.570632086171,1.63571376061,0.842584040186,0.672966962038,-0.568065605391
-0.708328981771,-0.513593602281,-1.22756994041,2.01454053143,-0.481265006815,1.44793920309,0.15131160147,1.49189195508,0.656633539777,-0.0924310325645,-0.5825266344,-1.0986879938,0.183799021615,0.285444238236,-0.568586082733,0.230997022988,-0.187693154953,0.930824025575,-2.59453372608,-1.45620999847
-0.625226100792,0.8096091268,-0.560660359917,1.16023386783,0.800375203277,0.525937348473,-2.27113768744,1.5248824844,-2.10702992945,0.518653568229,0.711474489218,-1.26927888107,0.157992513987,0.553373173748,-1.14357512493,1.57256261652,-1.37541012221,-0.531520516812,-1.71618227246,-0.838460768962
0.899392618159,-0.120664590997,-0.870733712041,0.618192012441,-0.536927852463,-0.902779857122,-1.25691846238,0.966438377733,-2.53559689091,-0.203321180831,-1.51951491416,-1.44070681097,-1.48547914489,0.689688694643,-2.74545472202,-0.649738235644,-0.675547189852,1.421304703,0.124722536632,-0.412001200157
-1.40358688667,1.79424190472,1.39899991638,1.85884011955,1.34432815434,-1.22996451328,0.47095405745,-0.521995760854,0.369739587018,-0.019022358374,0.194449149204,-0.433413876181,0.125905295664,0.0984867212683,-0.545922368552,1.95637953391,0.284463070298,0.416839791114,1.61727286422,1.7343383204
1.3949015153,0.595088420995,-0.308560634055,2.00569160749,-0.596281807864,1.75197938361,1.06609166885,1.17541094008,-0.713251735706,0.308815358156,0.0422628132451,0.0799815925877,0.990111792151,0.0572858463275,0.214378818172,-1.44210915263,-0.62285487608,-2.0905289034,-2.64362112215,-0.128354139949
-0.299512059084,0.367905851766,-0.464152920118,2.49939638998,0.494565396648,0.854451912112,-0.684342548787,-0.604628058796,-0.516379423637,-0.164397531549,-0.776201177993,-1.58394606004,1.118342013,-0.510916034114,0.450341252728,0.486351707103,-0.476729551374,0.2439283975,-0.362125061083,-1.72822366433
0.554433803785,0.00677961296356,-0.531600261158,0.663182827025,0.923828599907,-0.376243011884,0.358760188216,1.5163864306,-1.04949289214,0.188909153422,-1.24677191978,0.278695242261,0.391634154069,0.796887390107,1.44591686234,0.595000228005,-0.472748131855,-0.541614654063,-0.824615490536,1.5241124141
-1.87965683232,1.11911360945,0.317070367883,-0.282058814321,0.384913349765,-0.388475036607,-1.84197133314,1.57848418536,-0.386471235697,-0.365098274357,0.372090157389,0.267705771162,1.4002080209,0.828650019311,-0.622562623781,-0.794503270744,-0.492368609396,0.087658939536,-0.861499093355,-1.34747332021
-0.941413029876,-2.02789544131,-1.37712006185,0.260533719561,-0.65549584919,1.63477749381,-0.41739873971,-0.265080790168,0.205447044786,-0.535595936121,-0.131193589734,-0.862444096354,-0.190360650562,-0.569566231383,0.181080064619,0.310682029703,-0.696244485496,-0.951465122933,-1.39476515124,1.04080484273
1.20345285792,-0.0995726393367,0.462938341656,0.571438643328,0.0199593929098,-1.02037895913,-0.269108785176,0.275872163626,0.461136737427,-0.764466592011,-0.330270570425,-0.513230540734,0.100727498775,0.406019219566,0.147900510278,-0.259264892347,2.26994224612,-0.967636372819,0.783654534453,0.691749315686
0.694600215456,1.53188028656,-0.566015822124,0.0774525019872,-0.649523949551,0.335475982282,1.08270246255,-1.76556128023,-2.38841273175,-0.113530615282,-0.161750721983,0.105323859243,1.19350783778,-0.89969978947,-0.137947711072,1.29163145227,0.246923729283,-0.0304390133006,1.06074192492,1.16268298843
0.440044905981,-0.012193046432,-0.6938750151,0.846119830113,-2.24055674073,-2.27184961831,1.36709172943,0.759314054573,0.965997147698,1.03235120894,-1.96113003077,1.78619366185,-1.2636352204,0.970368079631,-0.819795484266,1.96819860128,0.289160524425,0.667689087992,1.63057786576,-1.06700581651
-0.701192658301,-0.343834109218,1.16010918503,-0.918003870953,-0.167829625497,0.940005310658,0.980224086211,-0.0535013957986,-1.00363547796,0.282048642698,0.226268190747,0.0546161039669,-0.528976317754,-0.282249194052,-1.64629814997,0.866571709143,-1.33197982384,2.35179832887,-0.879864258725,0.254694285961
1.54841929479,1.53359585242,0.680696470847,0.447265367834,-0.241862997245,-0.082393448677,1.20654941725,2.2775473561,0.635937108464,-1.96596478051,0.653723840117,-1.64195180447,0.215593141254,1.06451993072,-0.401009821729,-0.277551727069,0.525297493551,-0.102480224377,-1.71198748672,1.06799404089
-0.305519417537,1.50812567792,-0.0969454443519,-1.0902880473,-0.846240346574,0.805875451907,0.72835882983,0.316518324436,-0.0963013557724,-0.613908119831,-0.0241313656602,1.13725766328,-0.470186591689,-0.0761918385294,0.491758540279,-0.270412443093,-0.329611869753,-1.80705576242,-1.03957245236,-0.756018388464
-0.00684804428264,0.226635785377,0.0910897290172,0.965798780399,1.16701187667,-1.25803878483,1.0235295635,1.42011080673,-1.89183556164,1.4157891461,0.850394555235,-0.355906465201,0.319795349528,0.994654495857,0.0598194663088,-0.663269344657,-0.856393034413,1.50575005479,0.11605444845,-1.26302230023
3.1647546398,0.284689353472,-0.749797280669,0.890763740082,0.875070440631,-0.308745114447,-0.474098342399,1.02986183079,1.16689768354,-0.412894154476,0.689833135427,-1.52886116514,1.23345668073,0.555803922232,2.15309363954,-0.412775986351,-0.0786587938784,-1.05320049377,-0.507844832189,-1.55955810652
0.5522665871,-1.15158784673,0.586208843464,-1.11248891537,0.866376169735,-1.05321182906,1.59342429287,-1.83531496417,0.232654452538,0.433146850535,-0.275597685967,-0.428528736148,1.2960852117,-0.550796724383,-0.500990379549,2.28700160401,-3.06843901393,-0.154266458168,2.47770600843,0.572525050565
-0.966882112492,0.839348934016,0.0780780731608,-0.0317521376969,-0.849121961128,0.933038594465,0.365162032089,-2.2873255685,1.85382734997,0.18580972805,1.37220800111,0.359225659197,1.55683895337,-1.3022619276,-0.67297347376,-1.39872716857,2.52298063535,-0.304102582307,0.885352439561,1.38685332393
0.810276479359,-0.0108658738871,0.666384621616,-1.53536421618,0.983642314501,1.7514397466,-0.240230332576,-0.417057257902,-2.71295972081,1.2337226986,-0.0632053692339,0.637885323617,-0.217613800591,-0.671083748424,0.0852157795575,-1.30343422676,0.187468639229,0.0869526164378,-1.38955989853,1.05698075407
-0.575278209125,-2.14296659912,0.074463624004,-0.165698596386,1.4817701589,0.473245045861,0.0642451857098,0.731151691506,0.471824228973,-0.855072829521,-0.741125888592,-1.70736376555,0.492698604912,0.204709169369,-1.63332150938,0.0870169917529,-1.95676340502,-1.67711946604,-1.03970500648,-1.73206687212
0.466513962229,-2.77097990313,-0.347806061645,-0.428528248953,1.0348961817,-1.21722972579,0.984930765083,1.42920861663,-1.38871599773,0.0715112469673,0.559066082049,-1.23378887209,-2.22339815703,0.987625645282,-0.563207521534,2.32537670395,-0.275970701885,-0.299392718223,0.0688665370695,-0.652741158806
0.279504245169,-0.698017783782,-0.214660896184,1.62078444622,0.869466426766,-0.427044631019,-0.0987951072542,0.338359851102,1.05487377052,0.392741205836,0.760316563322,0.202193830518,-1.61933490381,0.271898427536,0.0500826805969,-0.826380240656,-0.166556398722,0.813155186546,0.152510748136,-0.811457977632
0.485101145287,0.736143867107,-0.629617940493,-0.628249965693,1.88074257243,-0.749612146992,-0.47838813414,-0.234652218647,-0.451385346093,-0.892113484546,0.241354790581,-0.571637026097,0.536096936902,0.098214859693,1.77062818081,0.346082874019,-0.671102738866,0.864208041691,0.91994616024,-0.11039947144
0.849463214424,0.135439591782,-0.508541783368,1.80226899159,0.81543551203,-0.44440790139,1.16495024105,0.684104803272,-0.361782130919,0.433547553801,0.688774396991,0.294753559212,-0.889865938674,0.434830245245,-1.67113246213,0.248385785663,-1.33061797992,0.3590057102,-0.102616571802,-1.11391503335
-0.605522129469,1.34392364233,-1.46717666654,-1.21367894175,-1.22476188671,0.94143813243,-0.923078464681,0.0889370302248,-0.345638700773,1.90767044998,-0.241160386299,0.173180515196,-1.77213109996,-0.217479806375,-0.581382450516,1.07102895626,-0.690557549445,-2.26822403598,-0.993391851903,-1.01621395971
0.729719212283,-0.62655997645,1.25445343403,0.227931479231,-0.0745872101509,-1.3689294987,-0.310025684149,1.75802345523,1.65672081469,1.64825844183,-0.128593941905,-0.766946795314,-0.864126425224,1.17965083563,0.907662677904,-0.520978587812,0.842020237985,0.125021558757,-0.0411737299765,-0.923384953808
0.662348416526,0.917961353867,-0.129695924236,-1.01677588949,-0.46291426422,0.674615304073,0.0565547427515,-0.551718484842,-0.0784333633321,1.48376789067,-0.252133858374,0.734608189102,1.29834270276,-0.43739531612,0.562523403983,-0.123743955065,-1.51240184877,0.0747919465645,-0.227385683719,-1.26916143566
1.14962654336,-0.909694965028,0.453352388881,-0.0242315405611,-0.0623020564902,-0.963545169135,0.400479522473,0.483611466106,0.737318613652,-0.0775612267174,1.02607362252,-1.74219743497,-0.404017956682,0.485469891765,1.0585423444,0.857049899038,-2.09575125922,-0.101077466855,0.564385983064,-1.52061818831
1.26562976749,0.221643945736,-0.965480307766,-0.326305243811,0.0461340878574,-1.40841706029,0.432971497727,-2.45987180687,0.439502831264,-2.486555852,-0.274845815937,0.372078638974,1.24589046248,-0.739110742837,-1.46997682479,0.711226316294,-0.124032641329,0.290855483488,3.31772736808,-1.31735965843
0.476939063105,-0.602040946905,0.575789045393,-2.04149315815,1.28030608608,-1.1508853589,-0.185865706588,1.97914355826,0.0322898087673,0.297976105793,-0.608018519518,-0.166965150387,-1.60965498593,1.22101490877,1.09822042691,-1.14334694093,-0.913490622682,-0.532972700226,-0.429093926834,0.0308322593933
0.355663981232,1.2319241868,-2.0543120497,-0.057256420202,-0.686228911167,1.02896819138,-0.134376158986,-0.280905059465,0.703282109226,-0.41898447888,0.122082100587,-0.196825361083,-1.19816892274,-0.410677041174,0.715829002846,-0.112827000531,-1.92271577359,-0.886388383258,-0.78811733962,1.58493841683
1.34714203188,-0.0348590559873,0.790513810107,1.468672847,1.21314025021,1.00671257343,-1.28614510394,-0.730835637353,0.174950124725,-0.153133273869,-0.548915224985,-0.906335369119,1.30252068656,-0.610406872516,-1.44450549808,-1.45158747556,1.38274631586,-1.04359894355,-0.412119850935,0.429121635564
0.00597679835444,0.451881498178,-0.841877796652,-1.44076530386,0.158305108161,1.02776778684,0.350264362529,-1.25466929267,0.196139198378,-1.19450651748,-1.34367797954,1.13444374083,1.53743640793,-0.855822601595,0.360576658923,-0.00940660397216,0.398169762919,0.916985984551,-0.020428846968,0.670118320011
1.53741871155,-0.997159659049,0.193133164404,0.316746451164,0.77017265921,1.28150857583,-0.428571554757,2.11526850372,0.333839934441,0.303114423378,0.127519941843,-0.877751193793,0.0850999544957,0.616264214221,0.273608358383,0.375132943836,0.321994859822,-1.17028427537,-2.92199369561,0.492372246621
0.865933106647,-1.23809863331,1.18892251683,1.38753924601,-2.47066924572,2.84707234302,-1.34746603142,0.837883018243,-1.93782399814,-0.787726222902,0.598776992337,0.315004598419,0.0835280848576,-0.397427957455,1.7216771176,0.909174195315,0.165175564349,1.0788405964,-3.45202371887,0.624436607883
-1.50969943709,0.643107054513,-1.20407341463,-1.59648751599,1.3662170457,0.138471406158,0.093280326126,1.16728832435,0.119314818157,-0.421009819652,0.0458131309026,-0.65184621593,-1.955545666,0.4960351564,0.00330711431995,0.14539562126,-0.0843086137055,0.0799044147421,-1.05466200205,1.59268676861
0.0275590638176,0.282080613124,0.157855644438,1.46336605597,-0.536907631519,-1.87692551305,0.259678004805,-2.4529149183,-0.204974793442,0.999609468204,-0.500720118081,-0.84754688668,-1.96093877435,-0.607451106984,0.931690603638,-0.403088626293,-0.160367128781,0.321117205702,3.77177490259,1.26450188678
-1.16769378879,1.50816175233,-0.890858956598,0.0836298027716,-1.02047174351,1.9662088804,1.92822846856,1.27141478332,-0.794079665719,-0.675748570119,-0.167851217551,-0.509444217967,0.123023858455,0.0424581808706,-1.01717680107,-0.501329221699,0.35319722227,1.07440600779,-2.92931294856,0.377379634944
-0.595938858364,0.657007221405,-0.401217377399,-1.65591000813,0.644773676947,-0.392920101692,0.481511196228,0.580594309779,1.5991588861,0.244728828275,-0.694285214713,1.19650873484,0.570565472677,0.373357301385,1.79624745866,0.710829100804,0.15620175195,1.34394844638,-0.0716373525049,1.47459250694
-0.180942699162,-1.35472999215,0.105529126119,-0.427674107896,-0.899696129542,-1.18901697841,1.40484733848,1.75572467751,-0.504931765218,0.861803601911,-0.989598331128,-1.91413946205,0.665237365745,1.12926257588,-0.352566427023,-2.21159822073,-0.597902830387,1.43736868611,-0.215826506551,-0.766047737359
0.486198510111,0.643434508606,-0.0224134977288,1.96377843568,-0.940656458371,2.2147831009,-2.33392043536,1.36015405103,-0.297318026974,-0.169864668123,1.56805115115,1.3317736585,1.13987022118,0.0148889361447,-1.25368991663,0.250237023897,2.1680165734,-0.214568445155,-3.24297245605,0.149233768865
-1.03327716312,0.438697677306,-1.35960610749,1.25062326165,1.01326156845,-1.71757425986,-0.432524151591,-2.47599683344,1.54652982999,-1.16868860592,1.46149554343,0.533287942421,0.769195777645,-0.661708747981,-0.640514031638,1.80840212579,-1.42100644884,-0.240906571769,3.63364879951,0.636861677557
-0.392616671287,0.945750303895,-0.240726537772,1.1998601101,-1.6100621547,1.04317760355,-1.47877652852,-2.46602511275,1.1033050307,1.88443806363,-0.52581519721,3.14087139061,1.99516202814,-1.41421579704,1.0604809151,-0.89273136245,-0.222940682587,-0.420332109246,0.917991253218,0.145660653725
1.16548481273,-0.287702300005,-0.477037338493,0.647616230828,-0.171019863067,1.15336345744,2.21421506229,-1.99054335866,0.995269127147,-0.497047192675,0.800226131025,-0.785394635979,-0.217081577635,-1.22690961338,0.0292966014235,-1.5787379218,-0.510855987991,-1.60730221836,0.435636851766,0.258588758185
0.513040799621,0.787468906029,0.19052220759,1.46521105049,-0.127102865974,-0.682207361013,1.04800802386,0.432730585719,-0.764477060256,0.852673175801,-0.628789729486,-0.261541458569,-1.30612221914,0.385043025247,-1.08571410685,2.10514809389,-1.4381192864,-1.4586174574,0.328495009239,0.118451764663
0.32560772036,0.349491430151,-0.585146818577,0.827273799262,-0.470946573901,-0.132312327749,1.60929707623,-0.195255085481,2.16124902483,1.08523786352,0.261386271043,0.259188434001,0.434330869855,-0.0530412814797,-0.999790500223,0.739521176771,-1.92180525398,-0.732625803557,0.283472503931,0.698676612243
0.468055694117,-1.2009499353,-0.210175016888,0.0493353243357,-0.428886840989,1.30428124793,-0.495921750235,1.17881957558,0.993966138837,0.804627471323,-0.0816893221471,-0.780708394539,0.708022734524,0.181615515973,-0.464141311207,0.567299557549,0.738320826545,1.35664897701,-2.20719176635,1.95061371064
0.840894880715,0.213451015799,-1.27124496344,-1.15827908603,-0.651796663539,1.02574152834,-0.588884281419,-0.706195450074,-0.540434443347,-0.623993142676,-1.0004163496,-0.308269778721,-0.489449818623,-0.604352780403,-0.483988293807,0.476252203421,0.547706828571,0.689967513399,-0.45017972448,-0.464813748168
-0.297287269702,-0.390054481435,-0.459986085884,0.0471238983614,-0.614985008321,0.99380211914,1.04502318592,1.19181032606,-1.06688641008,1.49113600319,0.482586023139,1.30207087243,1.43793803041,0.272699816084,-0.692580956634,1.37576215466,0.985522891889,1.11456973592,-1.91289261711,-1.94629780187
1.11446541543,1.5598013326,1.15978742199,0.285158603682,-0.627352525408,-0.897885921049,0.683664006987,0.960503484941,1.58713577751,-0.328222151649,1.26373365178,-0.0757349584397,0.114421894002,0.685631575044,-0.439519806675,0.702326086136,1.04683710695,0.248661708731,0.124594180505,-0.79089997519
0.588349708188,0.0308729138156,-0.582360956629,-0.324623318981,-1.43668288213,0.320688401431,0.992965711126,1.1689608661,1.91586362081,-0.493937091678,-0.195888904774,0.979605760635,-1.20723716262,0.446831737905,-1.31907797189,-1.3831606957,2.17463031117,-0.578779810143,-1.23470113553,0.0788059153667
1.23140609206,0.692744426261,1.01365117335,0.176032116552,0.357679798046,-1.91956127823,1.23363475195,0.472426943892,-0.293371313548,-1.45965922218,1.41776014519,-1.76303589244,0.414247343468,0.742517337043,-1.3043674305,-0.157059218033,-1.09368483242,-0.885772882499,1.51087235367,-1.77559501727
-0.198610610994,-1.03945612557,1.01822212899,1.59008687918,0.894835176259,-0.475776889552,0.537868518666,1.8590851722,-0.333627965003,-0.470614822119,1.01072822991,-1.037201038,-1.77364431,0.980958921988,-0.319408427795,-0.62737681206,-0.955607127371,0.627650781295,-0.99675014712,-0.0341889062485
-0.568418214058,-1.13606650385,-0.320414721669,-1.20920008753,-0.154750602037,1.04201657775,-0.789085733012,-0.875473800503,-0.596741234335,-1.484250136,-0.40578305398,-1.77337586516,-1.60952862629,-0.686256768125,0.709087879344,-0.556430335877,-0.389046645763,0.0622536429297,-0.33289302026,1.57056811213
-0.927121580453,-1.13600401545,-1.44079674955,1.99791762618,-0.283876310381,2.01657152877,-0.182963514158,0.980192097158,-0.0218545713015,1.29481999449,0.938832557498,0.34726443658,1.53805186595,-0.104580228818,-1.03017415224,-1.14148916216,0.677390112088,-0.762815880406,-2.74947007537,-0.485512992078
