0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
-0.139806797757,-0.0351527306371,-0.00778532167495,2.52693857429,-0.097332559719,0.0247765539862,0.0376856216539,0.00625124974911,0.0737795397674,-0.0340459040464,2.82812732229,-0.0561944700331,-0.111377164321,0.0358386726355,-0.0498326141789,False
-0.176456284877,0.150210327665,-0.131274379007,2.48973928584,0.233261494817,-0.0901437690527,-0.113446352749,-0.028693947638,0.21154164507,0.0414305841835,3.04919510312,0.00465987986413,0.00832281459364,-0.0171186348036,0.191790185733,True
0.049269595509,0.0934660504754,0.0955234511566,2.46451477337,0.0393466493928,-0.103566059049,0.244759439031,0.0323034933655,0.0576591308462,-0.194138439393,2.98594656004,-0.0939169158607,0.0123224186503,0.0550538700856,-0.000236022036601,False
0.109767766384,-0.0394597491211,0.0893407714882,2.49688622791,0.174845488763,-0.0186546924756,-0.0115724458814,0.0159394925853,-0.0419919472136,0.0199267040713,3.11330399124,-0.101677935008,-0.135312677925,0.00961787328761,-0.0488161396795,True
-0.0537845161102,0.0458544157018,0.0695088255572,2.4788336838,-0.176189478357,-0.108941317072,0.0107771946609,0.0822019992334,0.102712061056,-0.0521906565375,2.93583577719,-0.0236241906408,-0.0799456148933,-0.302391387811,0.00752713435439,False
-0.121791248486,0.0272102787834,-0.0948838237935,2.65625096356,-0.105887413692,0.0862586115458,-0.0387135001021,0.0191116923435,0.0929461942517,-0.00315961766235,2.9819550893,-0.00378885429592,-0.0231137887673,0.112955078486,-0.148317988971,False
-0.0570320132568,0.0646901619503,0.0902432684408,2.5484341607,-0.0339458048579,0.0338047736097,-0.00484651659399,-0.0202614227589,-0.0309190103407,-0.0243382640439,2.99246483901,0.0285578780241,0.0547894346171,-0.0241888781158,-0.0937781775889,False
-0.0259382574984,-0.0513403986054,0.164888310709,2.39283514276,0.281416358223,0.0450301885127,0.0288642648722,0.101812422951,0.0874088863678,0.0914700855004,2.95226986221,0.067856756533,-0.00314408086389,0.0336578141871,0.0552394755971,False
0.00955430962219,-0.0245697932962,-0.0752822112536,2.47304540611,-0.120642344673,0.0549127299677,-0.0738262238478,-0.00538578828494,-0.124461573088,0.0530619411929,2.87925745128,-0.0197690369478,-0.081828747427,0.0141744297173,-0.0246357300261,False
-0.128575411807,-0.0989325250128,0.0752925744525,2.3346763543,-0.117873583854,0.163615832758,0.0592023671489,0.0611976939608,0.121165474094,0.0054247858232,2.83236905071,0.0251982280713,0.100316047184,0.0356785577354,-0.0772013829521,False
-0.0280692599004,-0.117440880166,-0.00520113048487,2.57817425723,-0.081051417508,-0.101825387141,-0.0102878220074,0.0576948050008,0.113722299559,-0.0689617798821,2.94340425809,-0.0165576699404,-0.153888371551,0.122791680397,0.177600806716,False
0.0673972592442,-0.0261088293424,0.0588501377823,2.64436189893,-0.0886110611475,0.0361719612382,0.0425881253036,-0.0369532995469,-0.00849394446319,-0.1513379624,2.98964942163,0.0026224018854,0.032106998947,-0.0286717449447,0.045719441056,False
-0.0337366927312,0.16922339361,0.0462586859706,2.46197388217,0.111372387693,0.0106845514484,0.0602376731041,-0.0494931468526,-0.0464338133518,0.0581760234434,2.95090484931,0.0431195637725,-0.0737769115614,-0.0814825203885,0.144490668805,False
-0.0133744830557,0.0182347822434,0.00671697779391,2.60203938612,0.127126658954,-0.0918698061886,-0.0883659563822,0.211840538483,0.116193511476,0.0483398899523,3.01195035787,0.0819899087364,0.133924112497,-0.00745956422008,-0.021335380184,True
-0.0706420182919,-0.139665029111,-0.0061456579361,2.57666684807,0.162864175449,0.081673269767,0.013329238593,-0.0942954825822,-0.108894790257,0.00843713091527,3.01213967418,0.113293575879,-0.0088785162646,0.106507594597,0.00831451243396,True
0.00228448480105,-0.0573158153925,-0.0214431030803,2.63453827219,-0.131471529301,0.118771463385,-0.169314352659,0.136041620105,-0.00707183489513,-0.10232851324,3.02298143146,0.12129446857,-0.0122755996733,0.0253858476525,-0.0583474944955,True
0.0799382832224,-0.0641067158735,-0.00843048307175,2.59566033825,-0.119350381493,0.0134946351165,0.13389339035,-0.127418650883,-0.0530735397897,0.00237440081036,2.92808372871,-0.0601127629414,-0.159292480612,-0.244741411633,0.0737528806447,False
0.017608759692,0.0915672514523,0.0236268775566,2.47255662291,-0.0625401060983,-0.00223901999586,-0.0655555617661,-0.105950368045,0.0396972874647,-0.0616967628759,2.96373431625,-0.0219125248153,0.013181778117,-0.00463398366311,0.122307351548,False
0.0785068173798,-0.0256921450834,-0.107336486343,2.50430614483,0.281288399211,0.00908044238246,-0.000866746798108,-0.107515582709,0.102983675008,-0.049490725073,2.95051342472,-0.0167801473344,0.0117115776831,0.12174075226,0.0431370756192,False
-0.0679084112526,0.0279742498285,0.00568086291107,2.51618293662,0.235535046739,0.0841486802539,0.0254648801848,0.132540192331,-0.00359981247709,-0.09226449209,2.96270389358,0.0144022579064,-0.0362182248335,-0.038016628567,0.158004150511,False
0.0200397901938,0.189132313416,-0.0955204628215,2.51915089972,0.019542726807,0.0413868649857,-0.0103683931912,-0.000587777938986,0.0621773893534,-0.000184098222725,2.93372533289,0.195969635456,0.0406540443321,0.100520313822,-0.03859826185,False
0.173679837234,0.0648159294263,-0.0243787246787,2.54327130387,-0.0187907771757,-0.034426879423,-0.00770505919432,0.0877218782477,-0.0197106306152,-0.116780894362,3.00132229048,0.125113099031,0.00816551815069,0.033781894482,0.0190197893053,True
0.00227842923097,0.0212825372871,-0.0800836046904,2.45405365191,-0.0727410766655,-0.149105002791,0.0324936811844,-0.227551224905,-0.00265351243919,-0.0557321761145,2.81054379295,-0.0588660840835,0.0535300537276,0.00300811850676,-0.162120218699,False
0.08494822508,-0.012806462112,-0.0974497405605,2.55403588973,-0.0896357137748,0.167535920695,0.0761177087198,0.0910878983539,0.0715416457461,0.00487251847603,3.02725175142,0.0580434304757,-0.0430683003678,0.122288898655,-0.103094366382,True
-0.0217859424196,0.123050129932,0.00678948399265,2.38904554738,-0.065185472603,0.110778437733,0.00293940730299,0.180554881136,-0.0207780929059,-0.0589626768189,2.81637900935,0.103386155667,-0.0812069709772,0.0776330885459,0.0690486812239,False
-0.115773449263,-0.204028710833,0.0781699875333,2.4922703563,0.0178951725416,0.0980755348042,-0.163685876144,-0.0636127741925,-0.105901930302,-0.0303984683914,3.0076993343,0.0367020773692,0.073466349501,-0.0207148038714,0.125377431119,True
0.100325104964,0.0204683329745,-0.0528045142643,2.54654716163,-0.0218423137812,0.0654458991599,0.0781655566309,0.0527156872049,-0.0344659272678,0.120323432003,3.00753874498,0.0708335016333,0.174338759617,0.0705404440585,-0.142548498112,True
-0.0093587657601,0.116787704908,-0.000974019840449,2.42944587256,-0.111235233041,0.0471010140492,0.0671355485767,-0.0519864972796,-0.0250197192175,-0.193572502056,3.00226362323,0.0509181903171,0.0448146327893,-0.0235604164482,0.00623311644432,True
0.00909712852051,0.0405063648138,0.0855896698503,2.30256375863,-0.0721637514878,0.00826082914104,0.0745769393557,0.0499556339519,0.0253591716723,-0.126818840638,3.12184630088,0.00291095848471,-0.00578596081055,-0.0336789169507,0.00667328579686,True
-0.0929516166631,0.0831403002307,-0.0186080613898,2.55896597857,0.0866021696159,0.0686843973365,0.0074274692664,-0.0593382371165,-0.106558011107,-0.0431705622151,3.05454889139,0.13608718622,-0.0557254686613,0.014233135841,-0.00982342290477,True
-0.0961238514439,-0.0289186282808,-0.0234439822282,2.5156257616,0.0249400754278,0.03684626075,-0.0267135835777,0.115608042659,0.074725243331,-0.0405714381109,2.98914769817,-0.105973193399,-0.000836802545992,-0.0383433306827,-0.00720903419733,False
0.0647006669518,-0.0207867356979,0.00235138585614,2.56177022788,0.114987294634,0.0610285314682,-0.0204245175449,-0.123147441016,-0.0263071978185,0.183876866767,2.98088881326,-0.0118397519435,0.0128110717258,-0.0565930386873,-0.126122964207,False
-0.0567178254426,0.00290026151632,0.189340207122,2.48237095913,-0.0274416852674,0.094811598478,0.0432283799677,-0.0572522731364,0.125668057234,0.0658782290852,2.98493121281,-0.0455159729052,-0.0964510458897,0.089237592992,0.0287821824487,False
-0.089832190875,0.057388819807,0.184098851987,2.39814518955,-0.0108473593929,0.0420753587652,-0.0419180699514,-0.00470317831962,-0.154475536039,0.0271470934987,3.05877031476,0.0678215797212,-0.00504518553193,-0.118249601,0.0986643912794,True
-0.0308236006494,0.116239779943,0.0814458358096,2.56907531087,0.0725170528322,-0.0910679906503,-0.0965018316722,-0.0843646497568,0.0586116549345,0.104052472518,3.02110636705,0.0474784738086,0.109311327474,0.0560703812336,0.0114520157474,True
-0.0378482652806,0.0851174846728,0.00167650185151,2.49350974384,0.0377928623049,0.094498652922,-0.051122258981,0.0981205365596,0.0702013703029,0.130579053707,3.04218763998,-0.0399399809165,-0.0557714189493,0.0214317722541,0.181004317859,True
0.00139443984319,0.094457779284,0.0141172828632,2.51128319387,0.0322335087324,-0.0513972482457,-0.10718698217,0.110789602265,0.129439866904,0.000202116831817,3.03091802201,0.0012021390599,-0.0804769587961,-0.050155468449,-0.116482566951,True
0.0924426844846,-0.0291826707055,0.0715259588842,2.51313992587,-0.10350881103,-0.0843307872251,-0.0393078559156,-0.00842826834865,-0.00291363422572,0.114777331006,3.03343899863,-0.0412414178972,0.00741764059659,0.15765477834,-0.0576888328726,True
0.0354258608273,-0.000636607822483,0.00406045095439,2.71269487233,0.0495640257785,-0.0690612864266,0.00449404624544,-0.00534520657857,-0.0805094336492,-0.0664665961866,2.97673533269,-0.166162679518,-0.0634568243845,-0.0297822883714,0.112425156795,False
0.0884374217067,0.0977210950462,0.0564587069247,2.36879520376,-0.0638813481933,-0.0535168569311,0.0378466931871,0.156790875543,0.113787547757,0.175230435893,2.99895784247,-0.0235111800802,-0.16119639065,-0.0417780572474,0.0396994263607,False
0.0176510344079,0.0284084322606,-0.0298564709683,2.63591667155,0.0181497669409,0.0460334379536,-0.0230112041551,0.0350920168978,-0.0994026701902,-0.13453467183,2.97460785179,0.00382817248874,-0.0024368749004,0.0443050404043,-0.183626544007,False
0.073192688045,0.0332300038071,-0.0179416684221,2.42186557314,0.16960276098,0.0509184774002,0.0566653409416,0.060528655507,-0.0622412962615,0.200553922803,2.94929167858,-0.0623904054716,0.0375554240633,0.0101843041622,0.0557780892803,False
-0.0485195598916,0.00690421356246,-0.00848114538567,2.56583945913,-0.0298556147616,-0.0186438141519,-0.0491935556585,0.0973859472497,0.00598017691348,-0.0370292839816,2.94861102396,0.0328339773496,-0.101025047334,0.00602238924989,0.0508855812342,False
0.0677227144071,0.035903117606,-0.0456965050623,2.46055670082,-0.337580751208,-0.025896790377,0.151081063312,0.00388028534854,0.0424909334028,0.0545997534852,2.93670972569,-0.017810571099,-0.00331034599743,-0.0564618806237,-0.0875309766539,False
0.0721618579872,0.070953704016,-0.034469809375,2.50464760856,-0.0538307749248,-0.0623021891403,0.0280904227715,-0.0195951225622,-0.0507332033197,0.173103554056,3.12468332778,0.00508733376191,0.0233230533658,0.0116058847072,-0.0513514282359,True
-0.104075577031,-0.0935337603327,-0.0655235964664,2.51396674602,-0.0304816694778,-0.113233574773,0.0889022022919,-0.0215724851532,-0.0254936083824,0.1733005783,3.1426847738,-0.0147417519335,0.105837813401,0.0161083368035,-0.0486284193482,True
-0.0318396591146,0.0279327413802,-0.0124191441332,2.51493741463,-0.24401260398,0.0266243363825,-0.0391314285639,-0.0432414501079,0.107580613772,0.0734203332221,3.05094856722,-0.00594945790797,-0.0624769137728,0.0359122390204,-0.0861163322281,True
-0.0164939694958,0.0439769052635,0.0231793992197,2.55529175188,-0.127364467284,-0.00396064589958,-0.00177027103944,-0.158724693789,0.0325315575458,0.0201492204563,2.98444973265,0.140029149139,-0.0524947476671,-0.169205055033,-0.057994937612,False
-0.0161502446074,-0.0997539691766,-0.157964690373,2.54568041777,0.0819541917855,0.0522510815546,0.0111515286841,0.173957101941,-0.0960720357876,0.0673810380252,2.97098454674,-0.0788499482878,0.0741098361319,0.103811319829,0.10184903178,False
0.0622625307633,-0.0106867589781,-0.0494693461701,2.53542336434,0.0559892107815,0.0384020584302,-0.180400331886,0.0194982062924,0.00112225171963,0.0260835155402,3.0444133765,-0.0569386879929,-0.0609959876054,0.0209075924536,-0.00210292088166,True
0.0478887299891,-0.0169760784748,-0.0799948298247,2.50212473479,-0.0945301676245,-0.085831560751,-0.174203075497,-0.0984770453105,0.0162204610541,0.138547345283,3.02363066307,0.0154209389167,-0.0425814034613,0.00394893686723,-0.0390047724961,True
-0.0285590653164,-0.0926784274155,-0.00250579722147,2.59876700367,0.0142806033816,0.00720478091881,-0.143552127969,-0.0815163547268,0.0652903951169,0.0570829316892,2.88232202569,-0.070219734781,0.246012853961,-0.0939535748178,0.06551504553,False
0.00181838934207,0.0161604240079,0.0510825537406,2.62301836697,-0.0914997287677,-0.0465941171845,0.00696996425903,-0.111680396838,0.0571813673166,0.0103860800354,2.90527018398,0.0491826461841,0.00140806240214,-0.0377705957629,0.187046971835,False
-0.098408089258,0.0517879293594,0.103729643432,2.48422392138,-0.018818523273,0.122971238718,-0.0587036446604,0.0376516987356,-0.0952684319449,-0.0467971692346,2.88228430902,-0.0408296582946,-0.099301321894,-0.00581474555413,0.017526462306,False
0.0712647832957,-0.0522330027154,0.0257996264269,2.34136941081,0.092499858909,-0.0630436105801,0.124055564257,-0.0916017270329,-0.0915399033377,0.101318426179,2.9843038708,-0.0327173934003,0.152177589341,-0.0499510722487,0.020861805573,False
0.0450488057648,-0.133117300993,-0.0336043266884,2.53510319177,0.205023128146,-0.142379904126,0.0894135082075,0.0150714560042,0.16147426463,-0.0103974211788,3.01788296539,0.0106940405365,-0.0073761706826,-0.0336804228371,-0.0149206088222,True
-0.044213149825,-0.228559395468,-0.118924438791,2.50838839111,0.0835692393693,0.045375454189,-0.138004863946,0.0956412990252,-0.0468336976848,-0.0249758566402,2.93224228236,0.0273630901213,0.177934049493,0.0818079032963,0.129330573012,False
-0.0495459249641,0.101702902401,-0.0903398085767,2.44882654302,-0.0896310929043,0.0815823402865,0.112235655016,-0.117000855372,0.0678285929402,-0.0365859553628,2.976104851,-0.103916665946,-0.111453251641,-0.0183607815146,0.0173533849701,False
0.0709038567642,-0.0926567983892,0.0735864379964,2.56389098409,0.0921246415155,0.0628813083673,0.211705716188,0.151184830113,0.0791067458083,-0.0188222395216,2.95893695048,-0.193953369405,0.0543724001776,-0.107607996477,-0.0484664637716,False
-0.128232776695,0.0656750999299,-0.110979560448,2.60926580945,0.131830081524,-0.0166801369042,0.0735566726943,-0.0184817817333,0.0431725731029,-0.0303369974849,3.15030825824,0.00126000410035,0.0818714280102,-0.0131210997621,-0.181666038779,True
-0.0440040767309,-0.0134606345416,-0.0194193218085,2.56131634787,0.265474520517,-0.0247414320973,-0.0844677055897,-0.00380662542357,0.125817007041,-0.110758111623,3.06200277165,-0.055445694012,0.0362238346496,0.0010669504589,-0.0593643300223,True
-0.0923451584273,0.0122238985771,0.00985448635876,2.45421436228,0.0887947636042,-0.0943586369491,-0.07797740926,0.0739026915074,-0.000214819568955,0.0255791232091,3.05656495689,-0.033747741729,-0.0276738645419,-0.160560952947,0.0208392982447,True
-0.014204700112,-0.0696056016655,-0.0746456523229,2.46268314823,-0.0488783715334,0.0312669362715,0.0169287648142,0.100119409307,0.0266491759859,0.100293133996,2.99534139861,-0.0856444540849,-0.00389000010116,-0.135810721421,0.0698165410337,False
0.0691740516741,-0.012479851055,-0.0153366935283,2.58674005511,0.046044743931,-0.00920612427318,-0.12674758813,0.0982172606653,-0.0191014509644,0.0408919283906,2.784004908,0.0352272507788,0.0584365315928,-0.0115832250377,0.0529175392978,False
-0.0552878091494,0.0675748182673,0.0298355197232,2.55080829959,0.0527963019978,0.05391323229,-0.102829978094,-0.0522455240584,0.0101613420527,-0.079324038022,2.98509789854,-0.166160660616,0.0861511690406,0.123012805862,0.0215811898543,False
-0.0152940186537,-0.0353293595142,0.0663069850259,2.56446478431,-0.228417526594,0.13008859667,-0.0389241912173,0.0912312512162,-0.0756646913296,-0.0675412137932,2.90601983163,0.0611185815903,0.083322702339,-0.0708079770247,-0.06308388266,False
0.0229460941536,-0.134330545012,-0.0917676987621,2.36708801177,0.144145839754,-0.0295677494725,-0.0384672804756,0.00310780423285,0.058323766152,0.128818505117,3.14217241814,-0.0146432542347,0.0109820521323,-0.101414664315,-0.0986245606457,True
-0.0422002995223,-0.0368043120557,0.0484543024453,2.50404328197,0.137396225999,-0.0662274197338,-0.0286308345891,-0.0310486028221,0.142418244305,0.0224061608669,2.90962498597,0.0587301718591,0.149073367085,-0.00288239550364,-0.060551636542,False
-0.00190550555346,-0.0741683776012,0.108983211351,2.49290248986,0.0560689502482,0.13084783989,-0.0362323682391,-0.0824066590624,0.174119753182,0.0465490746056,2.93901213456,0.173870113918,0.112291658896,0.0502648317592,0.051065779363,False
0.0101393599072,-0.0506505678477,0.0257981608452,2.415710524,-0.106484273895,0.0884406088568,0.0443266724756,0.0104376798604,0.193087897357,0.0476992963347,3.07157487209,-0.0976636392127,0.0501674908653,0.190558917431,-0.00653671827697,True
0.000387666210942,0.129192761547,0.0177305626872,2.51170041521,-0.0445477043107,0.0237455236195,-0.087505031176,-0.0484619630326,0.0478073005239,0.0659604638139,3.04406688847,0.0267714739615,-0.0909969172093,0.0441930990768,-0.0368185050982,True
0.0759055604849,0.162880730829,0.0213753795982,2.54296365419,0.0773545095005,0.153241518202,-0.0355888092068,-0.064149589817,-0.044547855667,0.0126675466902,2.88569045823,0.00245249137463,0.0944902562948,-0.0776969422211,0.09731413262,False
0.0808776978239,-0.000555170085857,0.00531202148665,2.46501679582,0.218715759847,0.0208870023914,-0.0367112430695,-0.147259891902,0.0313117165486,-0.106841168201,3.06261835517,-0.0437945433329,0.0932359689032,0.157243046664,0.0531700883103,True
-0.0645762990971,-0.0849395988699,-0.0223726002049,2.64958025375,-0.149368854694,0.0200215040854,-0.047672129459,0.0666001359741,0.202798869685,-0.0984336949907,3.05548347237,0.127880253854,-0.145482787829,0.00466074196529,-0.0168110265766,True
0.0340680549398,-0.0253690769517,-0.0924401145088,2.61889171704,0.00628029076984,0.0434128401837,0.0165648795848,-0.0565649619678,0.103741890982,-0.116848992722,2.972172158,0.17258312723,0.00686689381653,0.0525877841232,0.245716316137,False
0.0275342301651,0.106714552013,0.0327288600443,2.62740198887,-0.0847567408761,-0.0773689993374,-0.0606340695897,-0.0503759583069,-0.0854034511533,-0.0562573019877,3.12115473173,0.0044653263195,-0.064130507038,-0.0736481511355,-0.0128326290912,True
-0.117349894562,0.0997714963967,-0.0478125039745,2.46694135461,-0.00503046350986,0.148065824406,-0.112781789259,-0.0284713563727,0.0697207503582,0.150315842517,3.10373541777,0.0569519559041,0.0520632940299,-0.0204273271588,0.0219226622322,True
0.0232896895259,0.074923483782,-0.0441042304429,2.36536621945,-0.237420821748,-0.0596933518388,-0.0558356457562,0.039251115975,0.197741018684,0.0291486442706,2.79343497675,0.0265545165218,-0.0463772976478,0.0667613774704,-0.0114081474649,False
-0.0100568742015,-0.00651358357781,0.0117495495307,2.47817118079,0.0152097197321,-0.0341624410802,0.0226845303759,0.0397923829978,0.0700211333627,0.0262074217178,2.94130894663,-0.0284348085404,0.0522800869622,0.0313888683799,0.0485702522716,False
0.112590672208,-0.0403959390515,-0.0540755911765,2.5915983042,0.118119548785,0.0102390021832,0.0599590174368,-0.0996358018569,0.0056706100889,-0.159747487561,2.94787746999,-0.0952074010026,-0.0601123019094,0.0950058041667,0.105783479192,False
-0.00548144223687,-0.108371460144,0.046245750574,2.33682155164,-0.0565863852773,-0.00672803545334,0.0313963681365,-0.03740896562,0.0630543205956,-0.106321858318,2.89765190572,0.0892350482331,-0.0988586363822,-0.00937500610389,-0.0228457204649,False
-0.0799891524095,0.132991077604,0.126879215275,2.4745324475,-0.0340064603442,-0.00208224260302,-0.0715471131155,0.0105379899432,-0.0306636029219,0.0457149565035,2.97537578907,-0.153554853923,-0.063004912892,-0.0598296055329,0.0237220249386,False
